Voyage_ID,Date,Ship_Type,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Average_Load_Percentage,Seasonal_Impact_Score
1406,2024-02-18,Fish Carrier,218.02035697164345,440167.50526757614,442863.7312605273,97.85725231873404,1.2119107986465751
1407,2024-02-25,Bulk Carrier,1119.28384356899,83188.46111179997,337062.52117592614,63.97033582720262,1.3289600244948576
1408,2024-03-03,Tanker,879.179233453683,112332.94592931772,260584.1619056509,92.7387397073088,0.5649239091842762
1409,2024-03-10,,1457.3666101463552,121211.35644155856,376598.0817497037,89.85704396648475,0.5709192050821242
1410,2024-03-17,Fish Carrier,1762.1861244584031,98969.3735137847,825461.7973401474,64.58210053720651,1.303493274142173
1411,2024-03-24,Bulk Carrier,1621.5061612105778,405162.0797541429,190489.9432780523,51.29815128022538,0.5485462742384524
1412,2024-03-31,Container Ship,374.2786194274899,355876.25779804424,871179.4746881744,52.39470791375884,0.9566501993639664
1413,2024-04-07,Bulk Carrier,1985.782853066113,424115.9628107127,473356.1153531149,65.01213428293933,0.8834303668726543
1414,2024-04-14,Bulk Carrier,59.23081271762333,386021.9429622933,965168.511845359,62.34950697092263,0.5882502459506304
1415,2024-04-21,Tanker,1784.6818034835646,258376.9495311169,269942.7734913321,77.02324390345056,0.9077215731134304
1416,2024-04-28,Container Ship,555.7718458831197,260925.28976193853,388095.6031344493,53.844704269752384,1.3768118527221251
1417,2024-05-05,Tanker,1515.6757876020106,66238.77289561817,700007.1102171869,54.63046626027177,1.0642403679003358
1418,2024-05-12,Container Ship,283.9054863743181,463702.4782374775,206167.1007247217,86.31478773035347,1.4958089532352024
1419,2024-05-19,Tanker,1510.2607193239023,301648.2706112354,195553.0533964296,90.94778324984622,0.9883159598764388
1420,2024-05-26,Tanker,201.0501296950994,147236.50206871337,365365.7749612951,54.3214838545932,0.6197939472038736
1421,2024-06-02,Bulk Carrier,516.6837057467535,259460.58291739583,648470.8213450689,82.75805403974222,1.1644327815252422
1422,2024-06-09,Fish Carrier,1658.966417004585,90766.48676417656,384992.2724027221,67.13791388496293,1.258959524824098
1423,2024-06-16,Tanker,50.229624153089695,191603.46596329345,474807.87350072106,78.95813153955868,0.9304240105499452
1424,2024-06-23,Fish Carrier,118.9100268873477,264263.97686377645,455339.1702249653,84.18070864397015,1.3031397723626803
1425,2024-06-30,Container Ship,279.29921800468475,408382.748327015,140505.8352244022,90.18026382010274,0.8233457249096229
1426,2023-06-04,Tanker,943.9629701609356,65859.46285670772,297056.6477026354,59.148395845393225,0.964488602930677
1427,2023-06-11,Fish Carrier,1485.3720209312812,290018.33448282105,514241.458847728,60.92017472954443,0.6764643526852281
1428,2023-06-18,Tanker,1660.085437479232,249694.85237810243,283797.0787370064,67.70150337471316,1.197517553040547
1429,2023-06-25,Bulk Carrier,1893.2517100826549,88330.7406834622,904819.7061880634,65.36026600511279,1.306159316128262
1430,2023-07-02,Tanker,1371.3841193286971,225034.03880599252,738766.7967576546,95.3744602194914,0.8673872799301136
1431,2023-07-09,Fish Carrier,798.7027244768483,273776.05513155006,447119.0081231637,97.53872901362033,0.8873156979283249
1432,2023-07-16,Tanker,209.78267301327,128791.27547469822,478887.1484173407,89.13131766036786,1.0438121249982104
1433,2023-07-23,Bulk Carrier,799.9879464978889,41942.06756185299,219667.32398839365,77.17425898590433,0.5365007441425471
1434,2023-07-30,Fish Carrier,1805.66743530321,227293.89154222948,682104.6565712352,99.79921136289536,0.6947838928746747
1435,2023-08-06,Container Ship,1009.1339527185298,345338.54590608145,283088.67073902546,61.40008666255024,0.5439428246943877
1436,2023-08-13,Tanker,809.8045971275778,257720.03647552125,935785.392511474,81.35726596532531,1.372477993873039
1437,2023-08-20,Bulk Carrier,1146.0950092104022,229576.77193625493,822532.9495719847,70.86983173068938,1.0905900030569788
1438,2023-08-27,Fish Carrier,988.2535470301334,279773.7985155459,373200.9446169975,88.58197100986521,1.4918976362828418
1439,2023-09-03,Container Ship,1939.894819769929,347491.299651279,540976.9803030655,97.84162989100908,1.3183157783752746
1440,2023-09-10,Container Ship,1753.6331505741616,371034.2890683145,488679.6090662344,91.26954739095478,1.4305152922308793
1441,2023-09-17,Container Ship,201.985317219063,98632.11179958604,155016.9303364177,83.84631778059163,0.6768455099095677
1442,2023-09-24,Bulk Carrier,753.413845000923,304877.2474346736,223652.83838846345,65.64579184446066,1.4091682774427996
1443,2023-10-01,Bulk Carrier,794.2552699828288,282793.4606099601,991895.2302499632,89.80855405309299,0.6019618292676433
1444,2023-10-08,Bulk Carrier,1746.336146610383,131804.88822863833,126913.2737918282,91.70069126507975,1.3309432633426694
1445,2023-10-15,Bulk Carrier,1954.7330359347068,374445.7426162619,218561.2100654672,61.71462151636011,1.378336505300955
1446,2023-10-22,Tanker,774.9607876587473,461063.4220974445,215893.5744456199,62.76481882012735,1.3464104439901323
1447,2023-10-29,Bulk Carrier,725.7720366131648,209678.69011319155,684626.5958861542,89.44443530109578,1.4468658391194924
1448,2023-11-05,Fish Carrier,884.8323280711865,48124.45807610781,908887.2690744026,87.47628365441156,1.1798166670604058
1449,2023-11-12,Bulk Carrier,547.6771274544576,366677.4432102802,813185.8669247618,66.76385423378726,1.057902086322026
1450,2023-11-19,Bulk Carrier,645.030465699904,390630.8703168242,76589.77335297548,77.11170667388731,1.337870439820834
1451,2023-11-26,Tanker,1387.229365075529,25037.082562544856,815724.2156356854,95.51114870845964,1.3239976266001383
1452,2023-12-03,Tanker,1641.7774342761738,245197.51556136028,394665.2021775284,81.34341839661506,1.3051512315703344
1453,2023-12-10,Fish Carrier,1794.24274053432,352250.78804306616,538964.4835836536,81.77224748825249,0.7736352237414236
1454,2023-12-17,Fish Carrier,1018.3058498652538,59497.6321335882,427548.2784543098,69.55203789894797,0.8517544952753101
1455,2023-12-24,Bulk Carrier,561.5299847419388,82368.2307723924,553827.3217205133,69.69618893278408,1.217922032031586
1456,2023-12-31,Fish Carrier,467.303711537564,459791.86602088105,264704.10678756627,82.58741355510404,0.8988452891771481
1457,2024-01-07,Container Ship,1611.6546342101385,35988.20229614863,415240.3227645096,79.6565260299374,0.8051429414640364
1458,2024-01-14,Tanker,1778.3668183214754,211464.76233950467,916482.3840620487,90.02686181785984,0.9060577491890938
1459,2024-01-21,Container Ship,1603.091391320774,320132.8870665994,865126.776985332,53.38548724397787,1.110912708307323
1460,2024-01-28,Container Ship,1708.585225891136,319187.7324902771,473616.1102321274,71.80104041772842,0.5162843578813572
1461,2024-02-04,Container Ship,1691.2621901081866,108918.4133252436,458738.95987807424,57.50228183765389,0.6574214988120229
1462,2024-02-11,Tanker,1472.2629875408034,43164.26078641283,344387.9388369731,80.70094978384118,0.9383464180254248
1463,2024-02-18,Bulk Carrier,113.10131337576884,177460.95592390306,543226.3356484675,78.58574012927984,0.9146984779023836
1464,2024-02-25,Container Ship,1187.0615444098892,80383.55691555075,67434.43081448796,50.7049096595213,0.9024255942271164
1465,2024-03-03,Fish Carrier,1983.8297334688289,239872.65026770727,267986.2542737995,99.75103007787403,1.3099558830787978
1466,2024-03-10,Bulk Carrier,1849.3773153082564,238667.8813016311,930761.3749522916,87.3335071793961,1.3565493732886678
1467,2024-03-17,Container Ship,413.4143898325514,267120.6354924822,358070.1768034116,61.235743284139645,0.8571593644451684
1468,2024-03-24,Bulk Carrier,1560.932634939335,355291.7843896037,135906.09792490717,90.90964287792514,0.551651385907647
1469,2024-03-31,Container Ship,256.2594078761765,382167.58876889007,964900.5542147412,84.37544620868249,0.6590147262277178
1470,2024-04-07,,1296.4898323922655,326429.41354498867,738819.2148113063,86.98611851959402,0.8636856752067411
1471,2024-04-14,Container Ship,489.5616156984611,52508.02232536454,690142.0332589218,66.70135694367761,1.3525810207235822
1472,2024-04-21,Fish Carrier,519.1035765363679,35492.049727598176,573084.7545557341,64.7518546852062,1.2126476861581246
1473,2024-04-28,Tanker,341.8362206106452,315006.89825060795,218597.8831781333,70.6599690603806,1.0479557887704694
1474,2024-05-05,Container Ship,1045.3665958337351,380376.4174429061,57564.97468208377,58.610357980128015,1.3531923710849092
1475,2024-05-12,Fish Carrier,652.3006428505136,132911.58075880806,611248.1927586723,50.22149448039646,1.1202654584603953
1476,2024-05-19,Bulk Carrier,471.2641285399853,399801.4453392337,342719.21089651267,56.02299504694967,1.0139944338958302
1477,2024-05-26,Fish Carrier,201.26339327292453,453806.20369450806,326930.60309930897,74.98442334187496,0.7792939596904955
1478,2024-06-02,Fish Carrier,318.4960512481673,90211.59762845996,987107.980624242,94.82087955767048,0.9941683367089552
1479,2024-06-09,Tanker,1191.9754796474306,251381.7255543332,742898.0390802248,70.2052264982019,0.5608095383058327
1480,2024-06-16,Tanker,416.8965278919554,302827.4358641072,425018.23600436014,73.66840253263554,1.2282654226336556
1481,2024-06-23,Container Ship,1469.494433908806,146177.80889172404,250261.84860242743,58.549056944792405,0.7793170659892193
1482,2024-06-30,Bulk Carrier,1592.8092533030897,313627.2686179447,651812.0519581179,52.9115923519001,1.2651739801408803
1483,2023-06-04,Container Ship,247.4348202340377,198310.24264191516,967264.5664291652,81.20866338815303,0.5192839149032145
1484,2023-06-11,Fish Carrier,1168.0723507361777,37820.64722021829,296891.3920564733,61.42790658218284,1.3785061088883404
1485,2023-06-18,Tanker,932.2803159292424,227257.0934642399,627042.9603067004,69.07918862016508,1.1027923418181136
1486,2023-06-25,Bulk Carrier,1657.228811284933,237666.11048980217,467462.23758411023,98.40184212853244,0.8940139189906317
1487,2023-07-02,Tanker,596.5253580446146,297098.8587938847,876929.0085986806,55.93226404648205,1.4595865478169652
1488,2023-07-09,Container Ship,1653.5866491689058,141313.73445669672,756282.586688468,50.50123295246242,1.4386795092439126
1489,2023-07-16,Tanker,636.9191185256046,425965.0257162756,800324.3540753266,81.38245256882078,1.010096705082825
1490,2023-07-23,Fish Carrier,129.7786019909188,77184.45262133093,245107.39749765457,53.584574718958514,0.8994932664511144
1491,2023-07-30,Tanker,1060.978812093968,94928.78590299534,923302.7773281282,92.17142273937549,0.7104457407226434
1492,2023-08-06,Bulk Carrier,984.6632437139956,365109.7237515543,168138.95148110762,76.45374635481213,1.2471307961614575
1493,2023-08-13,Container Ship,1147.0286056877003,275633.78987435246,351435.2250039519,68.62625383746695,1.2155183693424063
1494,2023-08-20,Fish Carrier,1749.2508183027096,366511.63242365856,226207.0627298904,78.86351111274402,1.2833819021752757
1495,2023-08-27,Fish Carrier,611.2295045717852,207577.2030618193,550140.1543215783,69.58684815615221,1.1081525742622391
1496,2023-09-03,Tanker,1592.7984922057242,110199.82761289012,822222.7936302816,70.20148589852914,1.1421242879436035
1497,2023-09-10,Fish Carrier,237.3323143038768,21182.538231907434,116738.43694970716,96.2140844232248,1.2553994640601165
1498,2023-09-17,Container Ship,309.4907837097214,465091.0582093014,471551.2088330176,72.72435797794263,1.255144195786389
1499,2023-09-24,Fish Carrier,1656.0350765945557,482297.5474325485,889371.8909788383,51.271804672692376,1.1106276958698602
1500,2023-10-01,Container Ship,561.2871226457506,372207.8922673806,299956.1556786926,67.09837878175753,1.1441871526045666
1501,2023-10-08,Container Ship,762.0834160384047,169305.37093250573,727784.6835555946,77.64983050083583,1.1063725649616998
1502,2023-10-15,Fish Carrier,421.7360554271244,75708.40840258334,551887.9971430476,53.6141004495854,1.3136031177811054
1503,2023-10-22,Bulk Carrier,692.396471461265,26549.283322113875,291433.8167022708,59.99466724697665,0.6835533719811662
1504,2023-10-29,Bulk Carrier,846.5196319159592,267947.92328992195,542657.2119412883,87.63161512752319,0.6041230074599431
1505,2023-11-05,Bulk Carrier,55.36919565966237,416188.5412397022,180203.75126099944,86.24692584355157,0.5045312703952641
1506,2023-11-12,Container Ship,1435.9853260338384,122052.59760822104,449580.9416059513,65.88838389271673,0.8184134926637466
1507,2023-11-19,Bulk Carrier,64.28931453426387,209360.61134959795,991107.5040584328,67.0340550281488,1.4395757540573444
1508,2023-11-26,Tanker,558.4503204116198,391469.37529249577,263714.05630590545,61.293266772915054,0.63067094802764
1509,2023-12-03,Container Ship,188.990324407601,342627.61787256115,181315.94771350495,90.92118675032256,0.5616577518352515
1510,2023-12-10,Tanker,363.5370267259789,417577.9045975805,135092.30968365414,87.34685400175606,0.8099967137814799
1511,2023-12-17,Fish Carrier,1609.9860400571515,330372.4980092795,177018.4566181218,56.87880826728192,0.7420752134305889
1512,2023-12-24,Container Ship,403.2816718978652,388240.6346819932,341429.19262394664,63.66775983285973,0.9373890384558076
1513,2023-12-31,Fish Carrier,563.4162026640734,162846.96364963398,385698.7309028363,52.94466501726615,0.9076794998859188
1514,2024-01-07,Fish Carrier,1009.8326229264816,442619.920266023,888949.2042752776,53.537678949807685,0.815501544050491
1515,2024-01-14,Fish Carrier,460.894025737895,278004.8121824272,779503.0137028075,55.24206259310037,0.6401840702993421
1516,2024-01-21,Fish Carrier,256.55835796758896,439125.41174057295,74451.47410770177,83.85285695971493,0.957043253415085
1517,2024-01-28,Tanker,1709.960196923312,470299.0894842244,403782.7330491898,50.70879060008126,1.1830126275860045
1518,2024-02-04,Bulk Carrier,630.9060154400765,111017.41916916578,861802.6168697971,85.63753138258562,1.2513627813615793
1519,2024-02-11,Bulk Carrier,799.9108968364723,428433.1018644543,562225.2938428526,54.14266185386616,0.7529558861933746
1520,2024-02-18,Fish Carrier,72.31671888637663,217596.00690990937,309093.98256285675,81.52628658832492,0.827440594834844
1521,2024-02-25,,206.9231625295344,420717.3570070916,975162.027099155,79.01818538166962,1.032099097348834
1522,2024-03-03,Tanker,308.8205678290955,113258.98255325393,336399.56986494054,92.37639681038628,1.4210150100680086
1523,2024-03-10,Container Ship,1142.1006097310724,464502.6345318068,760466.5902700273,92.6977193677478,1.487893534624864
1524,2024-03-17,Bulk Carrier,439.207834287726,132168.76113738853,765953.9004953475,79.06470363657309,1.133517932875609
1525,2024-03-24,Tanker,630.19738884062,455166.5040016127,973757.759407996,82.32198397087535,0.5797469764616661
1526,2024-03-31,Container Ship,1185.2935701619338,339089.9014887384,329103.1592266854,70.19252119388956,0.9949043991925658
1527,2024-04-07,,1787.4988586220602,83858.07332379775,241260.74439350923,53.479684358295714,0.97469116095016
1528,2024-04-14,Container Ship,1607.0367409325893,15681.339973345845,537610.492541268,51.44144827880249,1.3085358788766317
1529,2024-04-21,Fish Carrier,1293.9491925971356,338287.55554156867,848475.3418182173,87.82643494743527,1.1006045762862635
1530,2024-04-28,Bulk Carrier,1780.8414898388903,241988.2177419298,55060.8245122556,98.0271447396209,0.6938129126768727
1531,2024-05-05,Bulk Carrier,1654.7027963498506,421429.4766331778,583559.9330581845,58.79399204994239,1.0573367864770025
1532,2024-05-12,,1594.496540491749,314992.02908573404,461054.3758878705,84.3920778154081,1.1177452296011865
1533,2024-05-19,Bulk Carrier,1727.855427948634,462473.34022142406,91730.98581706508,84.9101192881158,0.916034141001692
1534,2024-05-26,Bulk Carrier,199.2351242365032,178661.12333438988,473077.3204549821,77.98760389633358,1.120647157599354
1535,2024-06-02,Bulk Carrier,1395.1025779876509,16324.230149884082,473997.7940993341,68.78209941560917,0.5985225156210121
1536,2024-06-09,Tanker,537.4227504468636,10836.03100552376,616304.8635175944,82.57289689882204,1.182811774608501
1537,2024-06-16,Fish Carrier,494.02669463344586,244162.26750155253,843426.0539912499,89.74896356134118,1.1092519931524567
1538,2024-06-23,Fish Carrier,567.5196504188285,398649.6955366871,643981.3643093973,89.19202066564931,1.4436754130134832
1539,2024-06-30,Bulk Carrier,302.91116921667435,254597.3729108025,209403.23923310937,59.24809869470283,1.0884478521499523
1540,2023-06-04,Fish Carrier,1979.0327829607916,105970.28904450928,841841.2729194853,61.95120760985487,0.5075965270020081
1541,2023-06-11,Tanker,354.08291174704647,336672.90290492505,992649.9303252546,79.2284271521271,0.8228021624151112
1542,2023-06-18,Container Ship,905.28040109582,262366.943403856,88456.56338943374,72.73206637238846,0.6106755958725788
1543,2023-06-25,Bulk Carrier,993.8054537709808,265334.921280799,203655.3395251713,96.2234835653652,0.84134527747627
1544,2023-07-02,Bulk Carrier,649.8999791090703,491747.263224404,766399.7378676634,58.12689361087583,0.8078898198358561
1545,2023-07-09,Bulk Carrier,742.2563996216049,263560.3681086684,701417.9225091449,96.2861330003513,1.1770007009785235
1546,2023-07-16,Fish Carrier,402.3604607783838,489045.02343325765,266910.3791632804,66.29218125523595,0.7557187815360548
1547,2023-07-23,,93.86567855114735,469124.07359216304,924270.2121067928,52.11384328297052,0.970367494786614
1548,2023-07-30,Tanker,1275.407621065723,412357.2702559488,901690.3090896044,63.23163213317179,1.1115534712750708
1549,2023-08-06,Fish Carrier,900.3602017743126,72594.24949738212,381338.24478829966,63.1645412579616,0.5328368958032831
1550,2023-08-13,,1058.9640261671966,247286.9476460757,629603.5026961322,51.44463668745057,0.549137885292607
1551,2023-08-20,Tanker,823.8359848377657,235628.68091454136,495978.1872573682,73.58771892974625,1.3985729573530667
1552,2023-08-27,Container Ship,228.01495349174328,449217.2895902525,575868.3127730335,73.7604312921386,1.236448962521396
1553,2023-09-03,Container Ship,1147.386741696767,410552.7434364039,917006.3731304926,61.17321037051944,0.5121705661026282
1554,2023-09-10,Container Ship,599.3240113855471,445988.2096868993,223636.93118848777,76.23558407466183,1.185567508578517
1555,2023-09-17,Bulk Carrier,363.3525556450536,283703.4917678523,778706.7529201725,95.89022446459066,1.3323289797565132
1556,2023-09-24,Fish Carrier,1740.9479605640222,221935.39442613412,939709.1406619628,77.90031561995707,1.2681118533229894
1557,2023-10-01,Bulk Carrier,1977.1322031416937,261946.12099192757,584230.8321659548,57.55949134351555,1.3205845143018164
1558,2023-10-08,Bulk Carrier,306.34417180147784,50364.20695620218,306147.5031145308,56.58385337606084,1.0761055630943082
1559,2023-10-15,Container Ship,1972.1321073352087,184635.56558881508,428607.6469078454,76.48049831953169,1.0111597229364515
1560,2023-10-22,Tanker,112.34727694323058,286928.03816557454,912057.0117514302,63.249043750426736,1.2616670548730111
1561,2023-10-29,Tanker,1540.523088947847,453431.8414594063,641643.1376617362,52.16987790765783,0.9466098773404013
1562,2023-11-05,Container Ship,727.042339485103,402957.7598796746,692943.7218735609,60.04925770602491,1.2462064170771796
1563,2023-11-12,Tanker,1687.926237484423,189860.4999377738,357211.4721942005,90.20169341894328,0.8088790120864522
1564,2023-11-19,Bulk Carrier,417.1992415547562,20969.54288079914,797091.3499683555,51.6198603391992,0.6493478341352545
1565,2023-11-26,Container Ship,938.7575355906388,319330.13092395343,464058.2394263339,86.43743483165017,0.5738312374299667
1566,2023-12-03,Container Ship,1123.7008465874508,418633.5705027032,216405.12400627483,91.73209381636894,0.8006331202982917
1567,2023-12-10,Bulk Carrier,1746.7594744631897,133738.45974425192,177690.0367984017,75.8577977178962,0.8932175621361725
1568,2023-12-17,Container Ship,693.8046491929938,285733.7695793036,493526.7597809604,99.0829114799108,1.264977272469452
1569,2023-12-24,Bulk Carrier,193.2336200888413,299419.3920688729,367676.1244550703,61.822154970415326,0.6598166005315165
1570,2023-12-31,Fish Carrier,1087.7759910124978,56822.74039435702,118704.51127941297,96.50627965632852,0.5210212935779464
1571,2024-01-07,Fish Carrier,1117.998093341341,75446.48229553277,177397.60323876198,80.69890392366621,1.2244932352669322
1572,2024-01-14,Tanker,1236.7065227971907,413606.8500092889,253049.30083151587,63.1840322533174,1.3889152728565213
1573,2024-01-21,Tanker,1225.8439993049044,398072.4317941719,687479.7811408638,77.97626223544768,0.9766140078674675
1574,2024-01-28,Tanker,1219.135042654848,110472.75344283073,961209.2732809568,86.97081928213116,1.160540696418141
1575,2024-02-04,Fish Carrier,1085.8630447967437,440435.0381165825,748666.8121157322,51.475862347959264,0.9005434233757478
1576,2024-02-11,Bulk Carrier,1435.438694539812,44517.74239097206,279154.1634104306,60.579893674967245,1.4271394215532736
1577,2024-02-18,,847.4247834612067,484070.91527195513,676841.9784371612,53.28445154977125,1.0611342016309298
1578,2024-02-25,Bulk Carrier,872.4397608569975,442118.047146805,215213.2987058237,59.29270506797643,0.641655463407435
1579,2024-03-03,Fish Carrier,387.19623531782776,114455.88348446168,924977.0862885657,61.04284161825312,1.379703745474035
1580,2024-03-10,Tanker,1588.619166995589,132180.36463298363,251585.86741172627,65.52187863075201,1.4361411007449871
1581,2024-03-17,Bulk Carrier,747.7172954865176,241000.14038221285,148542.4265687139,83.62227480065347,0.8795925753125052
1582,2024-03-24,Container Ship,946.2300073017948,385071.7026302362,587071.6152259724,52.17845273884557,1.4591121385070978
1583,2024-03-31,Container Ship,1045.90878213067,376019.253646214,530240.7873830642,59.09553167512268,1.1011601840972367
1584,2024-04-07,Tanker,184.03493683928616,41796.29532414458,498977.3635248705,51.50999871329494,1.3427820988391326
1585,2024-04-14,Bulk Carrier,583.2501543899573,94742.77393732984,838985.856012207,65.46186558944095,0.8261199677583849
1586,2024-04-21,Fish Carrier,585.581485198535,226842.27635652403,79204.55990178074,57.33985012685498,1.1302388791977054
1587,2024-04-28,Fish Carrier,1928.8938286183304,450924.38293305394,354652.5734341839,71.63966792198099,0.593653598332075
1588,2024-05-05,Bulk Carrier,1041.4970704322209,93539.97184531396,691618.8062487355,77.06243476445238,1.2695629227221006
1589,2024-05-12,Fish Carrier,109.09917879158986,469062.35065555,430704.5227619858,66.31708953795776,0.9680098701916328
1590,2024-05-19,Tanker,428.1591328239933,323547.72003560053,224295.7141723309,92.4935941265822,0.7661926376326614
1591,2024-05-26,Container Ship,243.812612249133,73470.19319515026,940297.3567354496,62.75944868200412,1.1386310261498238
1592,2024-06-02,Bulk Carrier,862.103509176366,244995.06672563867,608528.7039441809,89.17906026465813,1.4992236078152643
1593,2024-06-09,Fish Carrier,1579.8268961444508,49451.950858841774,125788.64035093396,75.80909242972646,0.9162540438115672
1594,2024-06-16,Container Ship,208.41576011720144,432026.5616899068,293642.54120105045,74.40189851064083,1.4920684049214357
1595,2024-06-23,Container Ship,1363.4932169225276,468949.8247931755,111716.04619040136,96.587249064396,0.6261915354915407
1596,2024-06-30,Tanker,1792.2051804196335,20842.24672160766,159000.38032374572,63.5288276581061,1.024833788981257
1597,2023-06-04,Bulk Carrier,173.8436786546846,372962.6641018704,719356.9604405897,96.75351190777292,1.4331425024567386
1598,2023-06-11,Bulk Carrier,1757.8817082210903,29409.232194272477,496051.31482204143,68.82506014933342,0.982151640455203
1599,2023-06-18,Container Ship,1125.273634892888,231024.32953022927,385360.8118508193,65.96304401755627,1.4777321978505769
1600,2023-06-25,,441.2017597976211,120452.79022803262,252224.21829032424,75.51746195304446,1.4443784794808314
1601,2023-07-02,Fish Carrier,1123.9611627714908,120878.39393650152,113151.77161661294,65.02694278290811,1.203497090263895
1602,2023-07-09,Bulk Carrier,145.0527948763621,464885.4864584769,847945.701524143,62.0419045629688,0.68066603028884
1603,2023-07-16,Bulk Carrier,958.7221926885386,78142.6889085483,224155.3558874296,66.52504140383655,0.855520481125093
1604,2023-07-23,Tanker,1940.3242892317564,282877.69484732667,847130.8767215046,60.215983409435125,0.9648916802285036
1605,2023-07-30,Tanker,428.80425018752544,51132.28391586101,75616.14590563912,68.62699481771907,0.9951716969007532
1606,2023-08-06,Tanker,1746.7559277061202,216967.9788956849,475030.4205555976,95.138954577549,1.1938967656602586
1607,2023-08-13,Container Ship,1464.094683123408,454219.75813121145,741425.4953801432,63.99252936030293,1.0287413386213309
1608,2023-08-20,Bulk Carrier,1143.6420462238898,158544.9352499665,584453.4995059611,54.398298678789615,0.7924520650091555
1609,2023-08-27,Tanker,1868.7907706618369,473600.6593245815,555416.6377323964,90.29868132749064,1.1992263240093708
1610,2023-09-03,Fish Carrier,461.0863493035938,49494.24516551339,700217.3720272438,80.293900844338,1.4934383440750247
1611,2023-09-10,Fish Carrier,384.58334166953216,457201.0760309668,630795.8099394664,73.69780238211462,0.9779298836063296
1612,2023-09-17,Tanker,1060.7904944447168,444323.3328469233,771420.5990504926,76.09705883160889,1.3236020316387234
1613,2023-09-24,Container Ship,1709.0541621388682,11980.620910571715,765140.9413733471,74.4100376864074,1.096992386141722
1614,2023-10-01,Bulk Carrier,1366.220749797689,360878.30959936697,127902.84389061116,81.87276610128681,0.6765141709618322
1615,2023-10-08,Container Ship,1823.8544746391829,428158.2086728932,195085.02413972773,94.88492170148344,1.1838709507600598
1616,2023-10-15,Fish Carrier,601.9087179711522,261981.13814972623,202317.26098910245,61.688817904041535,0.8798228774918828
1617,2023-10-22,,1727.5799117769518,340048.5249441953,528159.3375137283,96.1716640511614,0.7870144469599071
1618,2023-10-29,Tanker,288.2917836240125,125574.36412940142,53376.93465970105,95.60274125357658,1.287378133155678
1619,2023-11-05,Tanker,849.8954506590301,422194.14574544615,423212.3789816001,73.22927580039016,0.8761502585071415
1620,2023-11-12,Bulk Carrier,491.3825704342919,301931.2911801749,778918.9119299267,62.96178136361181,0.7313217705946419
1621,2023-11-19,Bulk Carrier,1007.044899635242,161988.47265909074,183011.301982315,67.73873181634113,0.7681117512965291
1622,2023-11-26,Fish Carrier,949.3574268330538,47951.87159745549,324006.85146102903,54.26570803307696,1.3208987324347414
1623,2023-12-03,Tanker,915.3157007362493,253257.77825608812,770700.2826352186,84.77345406374175,1.3848006136456703
1624,2023-12-10,Container Ship,822.5302467022098,41117.50324188772,70295.58282633004,59.78670794074806,1.1173213366000367
1625,2023-12-17,Tanker,236.62043043355507,396312.693803464,621079.3535061192,85.91366647881404,1.403184753567103
1626,2023-12-24,Container Ship,352.54967196005083,333933.70492326724,377129.9049678035,59.55173943591873,1.1377830908971551
1627,2023-12-31,Bulk Carrier,1253.4113674857076,53009.97230098977,497990.82667238713,96.33666037489029,1.1775835462928987
1628,2024-01-07,Container Ship,1886.5760310894009,49077.61025747385,270568.72819781303,53.34003170681628,0.6317629828034782
1629,2024-01-14,Fish Carrier,1705.9081914815508,386061.5220969074,459414.67633952544,59.964070375181294,1.0634219098823774
1630,2024-01-21,Bulk Carrier,637.3071715229269,349176.4524359787,91695.63878512176,79.22699298186441,1.156422820340388
1631,2024-01-28,Fish Carrier,1519.4696248023893,256141.71216505687,863688.5697129471,94.88726666970008,0.6192496644713683
1632,2024-02-04,Tanker,1878.8865989714948,234914.69493251556,181415.68304871296,82.60848152331337,0.842159337009736
1633,2024-02-11,Container Ship,1103.4530367366117,209575.01433901876,285428.0855531583,55.122050005257584,1.2817102137042382
1634,2024-02-18,Fish Carrier,1619.3744920588606,30802.292781997923,182177.1840637447,98.70564709033964,1.4014534886527104
1635,2024-02-25,Bulk Carrier,1831.256206928345,496948.46401720354,623722.9762070739,55.167032863436354,1.1256108896400252
1636,2024-03-03,Fish Carrier,1269.516308114593,234750.4022751622,919762.134533771,89.89727501595752,1.4869453795444243
1637,2024-03-10,Container Ship,213.79222528901948,93186.14626393087,952060.9073504724,81.93248653028087,0.987332497562358
1638,2024-03-17,Container Ship,1038.8635286484778,193063.63256073528,708463.3180019127,53.44185303344151,1.4724795072111974
1639,2024-03-24,Bulk Carrier,645.7092958665303,153322.87796169057,616085.2536494908,85.5023915767589,0.6907345763231011
1640,2024-03-31,Tanker,785.2003266059914,209303.28379990463,633330.6084666406,58.71256492283037,0.89674132739319
1641,2024-04-07,Bulk Carrier,308.20959452404986,429645.5019962808,890137.3367166059,61.32210140686799,0.5818990520728569
1642,2024-04-14,Tanker,1421.037681467938,233748.82141050164,492591.4115164171,74.57241852817542,0.8221019042728539
1643,2024-04-21,Tanker,1412.128906645403,249338.40467040683,723935.2713733473,88.03493002291953,0.9091530233514428
1644,2024-04-28,Tanker,1757.5786301984156,37331.423310672224,955169.1623069722,70.69405353708301,0.7983229623933923
1645,2024-05-05,Tanker,1714.6294232815806,193185.1028757251,712194.4883173666,91.17893216599502,0.964090775987241
